CustomerID,LookalikeID,SimilarityScore
C0001,C0107,0.9895
C0001,C0137,0.9879
C0001,C0184,0.9877
C0002,C0142,0.9973
C0002,C0088,0.9968
C0002,C0056,0.9828
C0003,C0147,0.9943
C0003,C0190,0.9923
C0003,C0174,0.9519
C0004,C0113,0.9941
C0004,C0165,0.9842
C0004,C0169,0.9813
C0005,C0080,1.0
C0005,C0177,0.9999
C0005,C0193,0.9997
C0006,C0048,0.9831
C0006,C0187,0.9793
C0006,C0126,0.979
C0007,C0146,1.0
C0007,C0178,0.9993
C0007,C0140,0.9992
C0008,C0018,0.965
C0008,C0109,0.9299
C0008,C0068,0.9294
C0009,C0198,1.0
C0009,C0014,0.9973
C0009,C0063,0.9957
C0010,C0019,0.9788
C0010,C0073,0.9626
C0010,C0166,0.9609
C0011,C0107,0.9856
C0011,C0048,0.9855
C0011,C0001,0.9668
C0012,C0148,0.993
C0012,C0163,0.9917
C0012,C0102,0.987
C0013,C0163,0.9944
C0013,C0148,0.9929
C0013,C0155,0.9923
C0014,C0060,0.9993
C0014,C0009,0.9973
C0014,C0198,0.9969
C0015,C0020,0.9991
C0015,C0058,0.9938
C0015,C0033,0.9914
C0016,C0154,0.9871
C0016,C0185,0.9678
C0016,C0183,0.9575
C0017,C0124,0.987
C0017,C0075,0.9716
C0017,C0041,0.9662
C0018,C0122,0.9887
C0018,C0046,0.9796
C0018,C0008,0.965
C0019,C0166,0.9965
C0019,C0073,0.9927
C0019,C0172,0.9923
C0020,C0015,0.9991
C0020,C0058,0.9976
C0020,C0033,0.9946
C0021,C0138,0.9991
C0021,C0054,0.9985
C0021,C0022,0.9983
C0022,C0138,0.9999
C0022,C0021,0.9983
C0022,C0054,0.9936
C0023,C0100,0.9989
C0023,C0170,0.9893
C0023,C0051,0.9764
C0024,C0194,0.9921
C0024,C0139,0.9867
C0024,C0067,0.9726
C0025,C0071,0.9972
C0025,C0112,0.9945
C0025,C0192,0.9902
C0026,C0183,0.9873
C0026,C0154,0.9849
C0026,C0139,0.9837
C0027,C0142,0.9861
C0027,C0002,0.9712
C0027,C0088,0.9492
C0028,C0093,1.0
C0028,C0101,0.9998
C0028,C0143,0.9997
C0029,C0157,0.9996
C0029,C0094,0.9879
C0029,C0144,0.9824
C0030,C0038,0.9978
C0030,C0047,0.9888
C0030,C0176,0.9861
C0031,C0076,0.9884
C0031,C0052,0.9844
C0031,C0129,0.9835
C0032,C0083,0.9985
C0032,C0151,0.9985
C0032,C0077,0.9931
C0033,C0058,0.9968
C0033,C0020,0.9946
C0033,C0015,0.9914
C0034,C0049,0.9548
C0034,C0098,0.9231
C0034,C0160,0.9197
C0035,C0189,0.9913
C0035,C0116,0.9894
C0035,C0125,0.9851
C0036,C0131,0.9953
C0036,C0144,0.9886
C0036,C0157,0.9793
C0037,C0149,0.9897
C0037,C0064,0.9846
C0037,C0057,0.9647
C0038,C0030,0.9978
C0038,C0047,0.9965
C0038,C0072,0.989
C0039,C0195,0.9936
C0039,C0169,0.9876
C0039,C0153,0.9741
C0040,C0115,0.6985
C0040,C0044,0.5173
C0040,C0066,0.5112
C0041,C0075,0.9728
C0041,C0053,0.9677
C0041,C0017,0.9662
C0042,C0131,0.9824
C0042,C0050,0.9648
C0042,C0036,0.962
C0043,C0056,0.9984
C0043,C0186,0.997
C0043,C0159,0.9966
C0044,C0074,0.9922
C0044,C0089,0.9675
C0044,C0103,0.9587
C0045,C0101,0.9975
C0045,C0093,0.9969
C0045,C0090,0.9961
C0046,C0068,0.9879
C0046,C0122,0.987
C0046,C0059,0.9803
C0047,C0072,0.9979
C0047,C0038,0.9965
C0047,C0030,0.9888
C0048,C0107,0.9929
C0048,C0011,0.9855
C0048,C0006,0.9831
C0049,C0034,0.9548
C0049,C0160,0.9129
C0049,C0098,0.8816
C0050,C0185,0.9825
C0050,C0125,0.9704
C0050,C0042,0.9648
C0051,C0114,0.9868
C0051,C0170,0.9796
C0051,C0023,0.9764
C0052,C0120,0.9932
C0052,C0129,0.993
C0052,C0076,0.9886
C0053,C0182,0.9951
C0053,C0114,0.994
C0053,C0105,0.9812
C0054,C0200,0.9999
C0054,C0021,0.9985
C0054,C0138,0.9953
C0055,C0116,0.9884
C0055,C0047,0.9882
C0055,C0072,0.9856
C0056,C0043,0.9984
C0056,C0088,0.9944
C0056,C0186,0.991
C0057,C0105,0.9953
C0057,C0149,0.9925
C0057,C0182,0.9879
C0058,C0020,0.9976
C0058,C0033,0.9968
C0058,C0015,0.9938
C0059,C0046,0.9803
C0059,C0065,0.9789
C0059,C0068,0.9749
C0060,C0014,0.9993
C0060,C0009,0.9944
C0060,C0198,0.9937
C0061,C0103,0.9945
C0061,C0089,0.9915
C0061,C0167,0.9875
C0062,C0132,0.9982
C0062,C0197,0.9949
C0062,C0199,0.994
C0063,C0198,0.9959
C0063,C0009,0.9957
C0063,C0119,0.9953
C0064,C0037,0.9846
C0064,C0179,0.9677
C0064,C0081,0.9543
C0065,C0156,0.9993
C0065,C0068,0.9863
C0065,C0059,0.9789
C0066,C0044,0.9483
C0066,C0135,0.9422
C0066,C0074,0.9397
C0067,C0194,0.9941
C0067,C0024,0.9726
C0067,C0139,0.9699
C0068,C0046,0.9879
C0068,C0065,0.9863
C0068,C0156,0.9857
C0069,C0164,0.9951
C0069,C0135,0.9926
C0069,C0127,0.9767
C0070,C0127,0.9864
C0070,C0086,0.9706
C0070,C0164,0.9569
C0071,C0025,0.9972
C0071,C0077,0.9927
C0071,C0095,0.9917
C0072,C0047,0.9979
C0072,C0038,0.989
C0072,C0160,0.9878
C0073,C0172,0.9988
C0073,C0199,0.9945
C0073,C0197,0.9945
C0074,C0044,0.9922
C0074,C0089,0.9807
C0074,C0103,0.9745
C0075,C0041,0.9728
C0075,C0017,0.9716
C0075,C0084,0.9401
C0076,C0052,0.9886
C0076,C0031,0.9884
C0076,C0133,0.971
C0077,C0032,0.9931
C0077,C0071,0.9927
C0077,C0151,0.9894
C0078,C0123,0.9999
C0078,C0005,0.9992
C0078,C0080,0.999
C0079,C0117,0.9944
C0079,C0183,0.9809
C0079,C0067,0.9528
C0080,C0177,1.0
C0080,C0005,1.0
C0080,C0193,0.9998
C0081,C0179,0.9983
C0081,C0064,0.9543
C0081,C0037,0.9379
C0082,C0188,0.9978
C0082,C0099,0.9969
C0082,C0104,0.9957
C0083,C0032,0.9985
C0083,C0151,0.9976
C0083,C0150,0.9955
C0084,C0136,0.9953
C0084,C0162,0.9917
C0084,C0175,0.9836
C0085,C0120,0.9767
C0085,C0192,0.9745
C0085,C0129,0.971
C0086,C0070,0.9706
C0086,C0166,0.9493
C0086,C0019,0.9361
C0087,C0104,0.9987
C0087,C0102,0.9983
C0087,C0099,0.9978
C0088,C0002,0.9968
C0088,C0056,0.9944
C0088,C0142,0.9882
C0089,C0103,0.9995
C0089,C0061,0.9915
C0089,C0167,0.9892
C0090,C0175,1.0
C0090,C0162,0.9986
C0090,C0045,0.9961
C0091,C0195,0.9019
C0091,C0039,0.8996
C0091,C0169,0.8904
C0092,C0007,0.9982
C0092,C0146,0.9979
C0092,C0178,0.9953
C0093,C0101,1.0
C0093,C0028,1.0
C0093,C0143,0.9995
C0094,C0144,0.9946
C0094,C0029,0.9879
C0094,C0157,0.9841
C0095,C0083,0.995
C0095,C0032,0.9926
C0095,C0130,0.9923
C0096,C0013,0.986
C0096,C0155,0.979
C0096,C0171,0.9784
C0097,C0110,1.0
C0097,C0128,0.9999
C0097,C0159,0.9998
C0098,C0160,0.9931
C0098,C0072,0.9843
C0098,C0047,0.9768
C0099,C0104,0.9998
C0099,C0188,0.9984
C0099,C0087,0.9978
C0100,C0023,0.9989
C0100,C0170,0.9922
C0100,C0051,0.9705
C0101,C0093,1.0
C0101,C0028,0.9998
C0101,C0143,0.9991
C0102,C0087,0.9983
C0102,C0104,0.9971
C0102,C0099,0.9952
C0103,C0089,0.9995
C0103,C0061,0.9945
C0103,C0167,0.9926
C0104,C0099,0.9998
C0104,C0087,0.9987
C0104,C0102,0.9971
C0105,C0057,0.9953
C0105,C0182,0.995
C0105,C0170,0.9916
C0106,C0027,0.9182
C0106,C0142,0.8398
C0106,C0002,0.7975
C0107,C0048,0.9929
C0107,C0001,0.9895
C0107,C0011,0.9856
C0108,C0153,0.9928
C0108,C0155,0.9885
C0108,C0171,0.987
C0109,C0136,0.9573
C0109,C0084,0.9537
C0109,C0162,0.9352
C0110,C0159,1.0
C0110,C0097,1.0
C0110,C0186,0.9999
C0111,C0086,0.8946
C0111,C0010,0.8858
C0111,C0019,0.8133
C0112,C0192,0.9994
C0112,C0025,0.9945
C0112,C0129,0.9909
C0113,C0004,0.9941
C0113,C0169,0.9939
C0113,C0165,0.9656
C0114,C0053,0.994
C0114,C0051,0.9868
C0114,C0182,0.9831
C0115,C0092,0.9619
C0115,C0007,0.9436
C0115,C0146,0.9421
C0116,C0189,0.9986
C0116,C0035,0.9894
C0116,C0055,0.9884
C0117,C0183,0.996
C0117,C0079,0.9944
C0117,C0154,0.974
C0118,C0152,0.9997
C0118,C0184,0.9895
C0118,C0137,0.9883
C0119,C0063,0.9953
C0119,C0062,0.9902
C0119,C0009,0.9888
C0120,C0129,0.9988
C0120,C0052,0.9932
C0120,C0192,0.9893
C0121,C0062,0.988
C0121,C0119,0.9841
C0121,C0132,0.9771
C0122,C0018,0.9887
C0122,C0046,0.987
C0122,C0068,0.9547
C0123,C0078,0.9999
C0123,C0005,0.9997
C0123,C0080,0.9995
C0124,C0017,0.987
C0124,C0057,0.9451
C0124,C0182,0.9421
C0125,C0035,0.9851
C0125,C0116,0.984
C0125,C0189,0.9768
C0126,C0006,0.979
C0126,C0168,0.9773
C0126,C0187,0.9636
C0127,C0135,0.989
C0127,C0164,0.9878
C0127,C0070,0.9864
C0128,C0180,1.0
C0128,C0097,0.9999
C0128,C0110,0.9998
C0129,C0120,0.9988
C0129,C0192,0.9935
C0129,C0052,0.993
C0130,C0150,1.0
C0130,C0083,0.9953
C0130,C0095,0.9923
C0131,C0036,0.9953
C0131,C0042,0.9824
C0131,C0015,0.9815
C0132,C0062,0.9982
C0132,C0199,0.9958
C0132,C0197,0.9958
C0133,C0191,0.9985
C0133,C0174,0.9889
C0133,C0052,0.9785
C0134,C0161,1.0
C0134,C0106,0.7479
C0134,C0049,0.6802
C0135,C0164,0.9997
C0135,C0069,0.9926
C0135,C0127,0.989
C0136,C0084,0.9953
C0136,C0162,0.9747
C0136,C0175,0.9616
C0137,C0184,0.9995
C0137,C0152,0.9893
C0137,C0118,0.9883
C0138,C0022,0.9999
C0138,C0021,0.9991
C0138,C0054,0.9953
C0139,C0024,0.9867
C0139,C0183,0.9846
C0139,C0194,0.9845
C0140,C0178,1.0
C0140,C0146,0.9993
C0140,C0007,0.9992
C0141,C0138,0.9768
C0141,C0022,0.9767
C0141,C0021,0.9758
C0142,C0002,0.9973
C0142,C0088,0.9882
C0142,C0027,0.9861
C0143,C0145,1.0
C0143,C0173,0.9999
C0143,C0028,0.9997
C0144,C0094,0.9946
C0144,C0036,0.9886
C0144,C0029,0.9824
C0145,C0173,1.0
C0145,C0143,1.0
C0145,C0028,0.9995
C0146,C0007,1.0
C0146,C0178,0.9995
C0146,C0140,0.9993
C0147,C0190,0.9999
C0147,C0003,0.9943
C0147,C0181,0.9677
C0148,C0163,0.9973
C0148,C0155,0.9969
C0148,C0012,0.993
C0149,C0057,0.9925
C0149,C0037,0.9897
C0149,C0105,0.9856
C0150,C0130,1.0
C0150,C0083,0.9955
C0150,C0095,0.9922
C0151,C0032,0.9985
C0151,C0083,0.9976
C0151,C0077,0.9894
C0152,C0118,0.9997
C0152,C0184,0.9897
C0152,C0137,0.9893
C0153,C0108,0.9928
C0153,C0012,0.985
C0153,C0155,0.9827
C0154,C0016,0.9871
C0154,C0183,0.985
C0154,C0026,0.9849
C0155,C0148,0.9969
C0155,C0013,0.9923
C0155,C0163,0.99
C0156,C0065,0.9993
C0156,C0068,0.9857
C0156,C0059,0.9711
C0157,C0029,0.9996
C0157,C0094,0.9841
C0157,C0144,0.9802
C0158,C0118,0.9833
C0158,C0152,0.9798
C0158,C0184,0.9519
C0159,C0186,1.0
C0159,C0110,1.0
C0159,C0097,0.9998
C0160,C0098,0.9931
C0160,C0047,0.9879
C0160,C0072,0.9878
C0161,C0134,1.0
C0161,C0106,0.7505
C0161,C0049,0.6803
C0162,C0175,0.9986
C0162,C0090,0.9986
C0162,C0084,0.9917
C0163,C0148,0.9973
C0163,C0102,0.9948
C0163,C0013,0.9944
C0164,C0135,0.9997
C0164,C0069,0.9951
C0164,C0127,0.9878
C0165,C0004,0.9842
C0165,C0113,0.9656
C0165,C0162,0.9573
C0166,C0019,0.9965
C0166,C0172,0.9908
C0166,C0073,0.9871
C0167,C0103,0.9926
C0167,C0132,0.9897
C0167,C0089,0.9892
C0168,C0187,0.9784
C0168,C0126,0.9773
C0168,C0006,0.9504
C0169,C0113,0.9939
C0169,C0039,0.9876
C0169,C0004,0.9813
C0170,C0100,0.9922
C0170,C0105,0.9916
C0170,C0023,0.9893
C0171,C0108,0.987
C0171,C0155,0.982
C0171,C0096,0.9784
C0172,C0073,0.9988
C0172,C0199,0.9933
C0172,C0197,0.9925
C0173,C0145,1.0
C0173,C0143,0.9999
C0173,C0028,0.9992
C0174,C0133,0.9889
C0174,C0191,0.9869
C0174,C0001,0.971
C0175,C0090,1.0
C0175,C0162,0.9986
C0175,C0045,0.9961
C0176,C0030,0.9861
C0176,C0189,0.9802
C0176,C0038,0.9777
C0177,C0080,1.0
C0177,C0005,0.9999
C0177,C0193,0.9999
C0178,C0140,1.0
C0178,C0146,0.9995
C0178,C0007,0.9993
C0179,C0081,0.9983
C0179,C0064,0.9677
C0179,C0037,0.9565
C0180,C0128,1.0
C0180,C0193,0.9998
C0180,C0097,0.9998
C0181,C0190,0.9711
C0181,C0147,0.9677
C0181,C0003,0.9403
C0182,C0053,0.9951
C0182,C0105,0.995
C0182,C0057,0.9879
C0183,C0117,0.996
C0183,C0026,0.9873
C0183,C0154,0.985
C0184,C0137,0.9995
C0184,C0152,0.9897
C0184,C0118,0.9895
C0185,C0050,0.9825
C0185,C0016,0.9678
C0185,C0125,0.9677
C0186,C0159,1.0
C0186,C0110,0.9999
C0186,C0097,0.9997
C0187,C0006,0.9793
C0187,C0168,0.9784
C0187,C0126,0.9636
C0188,C0099,0.9984
C0188,C0082,0.9978
C0188,C0104,0.997
C0189,C0116,0.9986
C0189,C0035,0.9913
C0189,C0055,0.9853
C0190,C0147,0.9999
C0190,C0003,0.9923
C0190,C0181,0.9711
C0191,C0133,0.9985
C0191,C0174,0.9869
C0191,C0137,0.9854
C0192,C0112,0.9994
C0192,C0129,0.9935
C0192,C0025,0.9902
C0193,C0177,0.9999
C0193,C0080,0.9998
C0193,C0180,0.9998
C0194,C0067,0.9941
C0194,C0024,0.9921
C0194,C0139,0.9845
C0195,C0039,0.9936
C0195,C0153,0.9643
C0195,C0169,0.9639
C0196,C0023,0.9701
C0196,C0100,0.9699
C0196,C0170,0.9327
C0197,C0199,0.9999
C0197,C0132,0.9958
C0197,C0062,0.9949
C0198,C0009,1.0
C0198,C0014,0.9969
C0198,C0063,0.9959
C0199,C0197,0.9999
C0199,C0132,0.9958
C0199,C0073,0.9945
C0200,C0054,0.9999
C0200,C0021,0.9977
C0200,C0173,0.9951
